,gx Area Under Curve:,gx Average Slope:,gx Avg Peak:,gx Kurtosis:,gx Max Peak:,gx Max:,gx Median:,gx Min Peak:,gx Min:,gx Mode:,gx Skewness:,gx Standard Deviation:,gx Sum:,gx Time To Peak:,gy Area Under Curve:,gy Average Slope:,gy Avg Peak:,gy Kurtosis:,gy Max Peak:,gy Max:,gy Median:,gy Min Peak:,gy Min:,gy Mode:,gy Skewness:,gy Standard Deviation:,gy Sum:,gy Time To Peak:,gz Area Under Curve:,gz Average Slope:,gz Avg Peak:,gz Kurtosis:,gz Max Peak:,gz Max:,gz Median:,gz Min Peak:,gz Min:,gz Mode:,gz Skewness:,gz Standard Deviation:,gz Sum:,gz Time To Peak:
10,-0.2868362490045475,274.58270231319216,0.7111880096000001,-0.8819653818513618,4.3039017,4.3039017,-0.25473842,-3.0174217,-3.1634429,-0.20008169577999999,0.31673523215802735,2.018342325832558,-20.008169578,0.27577059120768066,0.3156038398281962,647.2726243728152,1.9100028435294116,-0.4293044859760422,5.7257457,5.7257457,-0.362389235,-1.7266773,-5.4859295,0.043113309799999985,0.23016291546038284,2.419842055401803,4.311330979999998,0.2942959902505722,-0.09968584494239513,210.41616175572952,0.7272459488947368,-0.638300277969575,2.4940886,2.4940886,-0.215301925,-0.5478474,-2.1285028,-0.05887788571,0.20350144179229973,1.117801210609573,-5.887788571000001,0.2847264700406904
11,-0.045896739167525125,185.84444681626655,1.722271104506667,-1.046155322104105,4.6236567,4.6236567,-0.19291912,-2.2851827,-3.5034494,0.002568374185999996,0.2309755726888261,2.1199546672165135,0.2568374185999996,0.2736026936026936,-0.11058549663868739,318.7052559022844,1.9026840280000001,-0.5283540698924822,4.3849063,4.3849063,-0.1737338475,-1.6776482,-4.4893603,-0.13956272085600002,0.23338412442577966,2.114496169892405,-13.956272085600002,0.25306397306397305,-0.10925746262479785,147.27646447938358,0.5988820011764705,-0.22800848621914716,2.9193628,2.9193628,-0.0005331646999999998,-0.61819345,-2.424809,-0.074417967454,0.11022119053292707,1.112288982023757,-7.4417967454000005,0.25796197266785503
12,0.05243222652222207,224.5403621161373,1.2999603905882353,-0.5904115627217563,5.3495007,5.3495007,-0.35386262,-2.9374828,-3.286016,-0.11659364711999999,0.4839230903081932,2.1812056098377495,-11.659364711999999,0.2576351752822341,-0.01155245447828239,294.21824529513293,1.3331241919047618,-0.1257710355621029,5.32392,5.32392,-0.01545499,-2.0421689,-6.0284476,0.020005646039999988,-0.11301150444955287,2.2040892437983124,2.0005646039999987,0.25062530062530064,0.0008012237474747412,144.74625477157048,0.7145336816666668,0.43650688339687527,3.4981194,3.4981194,0.029310485,-0.5233327,-2.4557188,-0.006981636200000005,0.45670787774590305,1.1918218485798506,-0.6981636200000004,0.2914141414141414
13,0.10732140321770954,265.4661151255907,2.0328598318,-0.6669000987977287,5.1192775,5.1192775,-0.15294973,-0.93794805,-4.960467,0.13995642737,0.20109302316231434,2.220954031852249,13.995642737,0.2822401614530777,-0.1601894461406152,429.247513651573,1.805904788571429,0.4702755112637984,6.4665112,6.4665112,-0.10445357,-2.1210418,-6.4643803,-0.09932688005599999,0.23154683113057048,2.246168534755793,-9.932688005599998,0.2767286531161405,0.054160409460141216,174.16698532301078,0.8521721156190475,-0.1409213041007611,2.9428117,2.9428117,0.047962997,-0.57236207,-2.226561,0.07062290488000002,0.18835489153178891,1.1473804034823423,7.062290488000001,0.270746239969247
14,-0.00046584990163475726,208.85796766478273,1.8644173404615383,-0.48403415476523737,5.4656787,5.4656787,-0.24727744,-0.35705987,-4.2239637,-0.1937872113814433,0.32846841698744,2.11259173144543,-18.797359504,0.257430308111507,-0.13070374255476788,368.17175728538723,1.659991548695652,-0.0737866179302138,4.873066,4.873066,-0.3623894,-2.2350879,-6.849152,-0.13949481591752577,0.16438399901108697,2.2926868764068975,-13.530997144,0.26871223788650633,-0.04138200259073549,154.78601783059557,0.7510685924999999,0.7883971006886883,3.8946154,3.8946154,-0.13856082,-0.96566063,-2.6134644,-0.0880153419484536,0.5080914776428302,1.2754163377241747,-8.537488169,0.22502270663033605
15,-0.2228589788309716,273.30839931098933,0.7907481210526311,-0.4387995159319602,5.245047,5.245047,-0.6757492,-2.9385488,-3.134665,-0.10797195927184466,0.5996289689764005,2.1099315996084402,-11.121111805,0.2519177498401875,0.02084929721153814,339.31897967384964,1.321702136545455,-0.6971147224832355,3.834928,3.834928,-0.35599408,-1.7810359,-3.4000618,-0.09757214968932038,0.21180600919822787,1.7717364682930112,-10.049931418,0.2609725800515274,-0.22508858283679145,141.90328046679141,0.7964356038461536,-0.38890383266468787,2.5953445,2.5953445,0.12683597,-0.83242935,-2.7562883,-0.11537081639805825,-0.06142862644005811,1.1870306173371397,-11.883194089,0.2843350981002803
16,0.406999325512222,215.3010142638093,1.8475173540625003,-0.4208574545660464,6.0486984,6.0486984,0.010125205200000001,-2.8308978,-3.3957982,0.22585327938400002,0.3315510553435247,2.1166316975775668,22.585327938400003,0.2606691919191919,0.5618395928828283,338.6445257555892,2.4439404485000003,0.2642149031897101,7.3682203,7.3682203,0.33840707999999997,-1.302469,-5.444362,0.39749775977,0.11826060642589573,2.2877312736865316,39.749775977,0.276969696969697,0.17114584240227268,140.0913110221967,0.9550012919999998,0.23511060037867137,3.0888329,3.0888329,0.1801285,-0.7908611,-2.5740283,0.18069322572,0.27034982235738053,1.1191200434170223,18.069322572,0.25171156004489337
17,-0.1833395302274652,189.69489462675094,1.3652566409090907,-0.1987846408839391,5.3665543,5.3665543,-0.66189325,-2.7722762,-3.1591797,-0.2829891045368421,0.6637044805151584,2.043478010765991,-26.883964931,0.2329123686493782,-0.10361351933085915,263.6003376780748,1.5547702752380954,-0.7442136501433922,4.7217155,4.7217155,-0.5787568,-2.119976,-4.415817,-0.2361926561894737,0.27116182188972315,2.0306947410762484,-22.438302338,0.26314194818966824,-0.24112460468844102,129.21130374454114,0.7335504723076924,-0.07536909953023319,3.2359204,3.2359204,-0.185458,-0.91023594,-2.6209254,-0.17668460799789473,0.25542829641929876,1.2080012157148594,-16.7850377598,0.2780814095766376
18,-0.3989020120755874,279.46936200214867,0.8154282730000004,-0.7085043235906876,5.4177155,5.4177155,-0.40289178,-3.2497768,-3.5546098,-0.19598474316190476,0.31843948308386827,2.0654490989278225,-20.578398032,0.2455566905005107,0.722144884675689,532.8556841766699,2.746029001666667,-0.47533240312125624,6.9344196,6.9344196,0.24621111,-1.6584628,-5.319658,0.5901760497142857,0.1618095578182156,2.468138241833008,61.96848522,0.23748723186925433,0.044672553923135724,223.50243771532436,0.8725755330555555,0.6197219235485427,3.93192,3.93192,-0.14495613,-1.4623466,-2.5942793,-0.03952813857142859,0.5805570501735028,1.2622517279737355,-4.150454550000002,0.24764498921802292
19,0.19563698384823225,184.29102081535012,1.3987501546666665,-0.9518996129183468,4.366787,4.366787,0.10338711,-3.137863,-3.3329132,0.20048714003030305,0.1629519140026794,2.1016244959858374,19.848226863,0.26315937149270485,0.1551112579305558,383.19749005217983,1.6594002116000002,-0.4559385071496691,4.0587564,4.0587564,0.12896757,-1.9600985,-6.594414,0.07751603348484848,-0.23666628866432748,2.2359242340925713,7.6740873149999995,0.267979797979798,0.22607265944141441,110.73833506285337,0.9739201543750002,0.41381856051988475,2.9875772,2.9875772,0.31229344,-0.5851519,-3.2433815,0.2273164219090909,-0.14953578212578086,1.1744401797265727,22.504325769,0.2685290404040404
20,-0.624221084331483,468.6141809750877,0.8967348238888889,-0.9267540474873726,4.751559,4.751559,-0.43433413,-2.9843802,-3.612166,-0.20667926799999997,0.33550887663917955,2.171031267932859,-20.667926799999996,0.26614530776992934,0.1882281625655902,782.7023353355668,1.437362338,-0.7764096597268861,4.6492376,4.6492376,-0.22755925999999999,-2.2521415,-4.6161966,-0.1479296439,0.16066138059373739,2.1650936152291584,-14.79296439,0.292795156407669,-0.39196798324508053,328.2380865183759,0.7147461299999999,0.1074091651148592,2.7520242,2.7520242,-0.221697245,-1.3184568,-2.6465058,-0.085737290605,0.23591356061133242,1.1153194865560132,-8.5737290605,0.26176767376981064
21,-0.1074762811042312,231.04348878658223,1.64112446,-0.8949505303510104,5.8632407,5.8632407,-0.33894063,-2.8255687,-3.5642025,-0.04054612183673469,0.36112907313969866,2.317482956186958,-3.9735199399999996,0.26842105263157895,-0.17909309737667703,361.6050743847612,1.4530640598333333,-0.864582900906127,3.9756198,3.9756198,-0.070879367,-2.512209,-4.3017707,-0.10736839595918367,-0.010240570243101517,2.073979602548943,-10.522102804,0.268984348125215,-0.019235126708720268,131.99638711550566,0.6061840660000001,0.2660072544194869,2.584686,2.641176,-0.202511685,-0.842022,-2.5154061,-0.012605632887755092,0.45192256724244523,1.1210172733904769,-1.235352022999999,0.2957000343997248
22,0.12735256951041563,215.46575860214455,1.311387838631579,-0.38968465321831003,6.0700154,6.0700154,-0.061819425,-2.9129682,-3.490659,0.19621014767941178,0.34150709621517383,2.155784826397992,20.0134350633,0.26571878251127057,0.16517511541282331,424.82532607947985,1.6262817680384614,-0.6084444282506749,4.5629034,4.5629034,0.030909446,-2.2777214,-5.5605397,0.11526823540196078,0.02578617134538108,2.212317140035714,11.757360011,0.2594058247884908,0.10718970805854018,169.70443578497722,0.95759928,0.4319160013337715,3.847718,3.847718,0.0415678166,-0.66722226,-2.64544,0.10064934072745098,0.5209232867734195,1.2063650411665692,10.266232754199999,0.27908008109477955
23,-0.21368978938591646,176.30627850869234,0.5330845699,-0.49374624688909163,5.3654885,5.3654885,-0.66935411,-3.1080186,-3.655866,-0.28507256186,0.5534716869173439,2.208857358876551,-28.507256186,0.25530035335689044,-0.1868337203887429,371.3840925407717,1.9224885096666666,-0.5288605526510772,5.1757674,5.1757674,-0.26433098499999996,-2.403492,-6.1734033,-0.068779635538,0.009008218184125795,2.2292782390672623,-6.8779635538,0.2733588134900603,-0.059902046750378864,114.17472584424122,0.7033895993333332,0.8179980058826137,3.3052003,3.3052003,-0.1305668,-0.62885195,-2.54525,-0.06887553208,0.39952068459718554,1.1211761469423582,-6.887553208,0.2663974423691738
24,0.02092337733602026,160.9820821840511,1.198203051764706,-0.41473998263932677,6.460116,6.460116,-0.21690089499999998,-2.610267,-3.4991856,-0.022532380439999986,0.47706533073353113,2.1532430617898157,-2.2532380439999984,0.2701733590161505,-0.0713276757314863,312.0304392924762,1.20168160328,-0.5907553868634161,4.5852866,4.5852866,0.0975250875,-1.594512,-3.6409438,-0.04799553877,0.11644224169150029,1.8321084390790423,-4.799553877,0.2562619647355164,0.04800294725969775,108.17627502906447,0.93508324375,-0.6337724141110881,2.534591,2.534591,-0.007461378000000001,-0.70665914,-2.4397306,0.037997238059999994,0.014551948546101473,1.1350512153798742,3.7997238059999994,0.2181360201511335
25,-0.09779906531186894,365.75566805972994,0.9743049138888887,-0.6575381781027905,5.7545233,5.7545233,-0.044766007499999996,-2.730708,-3.8487844,0.03477834124999999,0.37154836343070574,2.2124258525410676,3.4778341249999993,0.2585578002244669,-0.21102731986388895,539.1310985694458,1.7531896804166667,-0.6264505890098877,3.9148667,3.9148667,0.11511154,-1.8918841,-5.440099,0.086216282,-0.2536572709562939,2.1920048019494502,8.6216282,0.26483585858585856,0.045228343430050506,249.32720869708854,1.1262986250000002,-0.14842805082649946,3.016355,3.016355,0.0474301,-0.45405218,-2.503682,0.08039674993,0.29490364578801154,1.191209127725452,8.039674993,0.2688311688311688
26,-0.5101864677124119,278.75675661157453,0.8481793805555555,-1.103351713175512,4.9338193,4.9338193,-0.1241716175,-3.1517189,-3.4725394,-0.09437067166,0.26441584506316274,2.211602586850443,-9.437067166,0.28475725978248684,0.0017543864545917498,385.9479515345901,1.4344631939999997,-0.6490025326275215,3.918064,3.918064,-0.136962117,-1.8396573,-5.314328,-0.08569465904,0.1131208121957197,2.0225603634195006,-8.569465904,0.26244197780020184,-0.05083849252699277,130.56441736511587,0.7441914064285715,0.5728515271786985,2.656098,2.656098,0.013322729999999998,-0.44445974,-2.679547,-0.04154716310999999,0.1305913805119579,1.0055191160249175,-4.154716311,0.2898947671904281
27,-0.01197954413434349,280.12740619580853,1.1424027285294118,-0.9945314797287947,5.0329432,5.0329432,-0.18119496000000002,-2.9342852,-3.5823221,0.0034423865399999943,0.3476876319856821,2.236735587393105,0.3442386539999994,0.23986928104575164,0.19397147358737366,414.2088868329205,1.5043830048000002,-0.6932861732836559,4.4296722,4.4296722,0.13109916500000002,-2.1103833,-5.214138,0.0063734813999999935,-0.0932682912834756,2.204954177072194,0.6373481399999993,0.23503030303030303,0.11438801749797967,158.21207481575533,0.8746526130769231,0.5917321734128196,2.8788607,2.8788607,0.038370425,-0.7706099,-2.986512,0.05071285064000001,0.021602572682077974,1.0887765919144703,5.0712850640000005,0.2484071484071484
28,0.029174984948764072,228.9275744825601,1.719837495833333,-0.7551916542848058,5.084104,5.084104,-0.0351731675,-2.808515,-3.4394982,-0.03989356112448978,0.3592357513263827,2.0956468219116346,-3.9095689901999986,0.2802952282869894,0.1383121041979918,415.9185991038131,1.6945732430799996,-0.9367868198045946,4.7067933,4.7067933,-0.13909371,-2.339541,-3.9116697,0.07545750167346939,0.12581491286588475,2.165976310985566,7.394835164000001,0.2674150360453141,0.011462788562306913,173.89065683524498,0.8842163055294118,-0.10109255145718565,2.6081345,2.6081345,-0.0394367555,-0.35173088,-2.31929,0.06072050446938775,0.27585705007311173,1.1301040128557747,5.950609438,0.2712788513963773
29,-0.19101847737309646,223.99109143505058,1.0735613794117649,-0.8049378936429012,5.770511,5.770511,-0.29257606999999997,-2.9801168,-3.81148,-0.12246856807843137,0.36675913598186977,2.237106777811909,-12.491793944,0.2601970737533592,0.06118273173604073,325.1444999910593,1.5846628064000003,-0.8726071728628506,4.9039755,4.9039755,-0.196116515,-2.8383586,-3.7230144,-0.038381355039215685,0.2705412904278501,2.1576374598366854,-3.914898214,0.23780710659898477,-0.0942855997492384,129.38629641371136,0.6486634061176471,0.5817419334775842,2.7136536,2.7136536,-0.10178908,-0.6746834,-2.259602,-0.06477685905882352,0.4019751597007115,0.9966371127140433,-6.607239624,0.2518065094057928
30,-0.11054166094646482,255.65191624027108,1.164472102352941,-0.796253214228352,5.245047,5.245047,-0.033574469999999995,-2.9747875,-3.8498502,-0.061126848759999984,0.27564357671400064,2.2284423661150448,-6.1126848759999985,0.2561200237670826,-0.03453223447575756,259.02090802059905,1.230502176,-0.7955149198550995,4.651369,4.651369,0.039436222,-2.2649317,-3.8093483,-0.03615394164,0.17127673215861386,2.07431183529652,-3.615394164,0.26511111111111113,0.02283228787994942,179.4038865080648,0.7949356294117648,0.1495041805252919,2.4098866,2.4098866,0.127368875,-0.8942487,-2.6475718,0.058301685383,-0.05789097550420405,1.0100414144529455,5.830168538300001,0.2696969696969697
31,0.19575471049596369,144.72778061580462,1.02445915,-0.858431795713237,4.1802635,4.1802635,0.10072235,-2.723247,-3.256172,0.14192826851999998,0.1475555946438943,1.9679334658035326,14.192826852,0.2859905819038009,0.07346617108678152,365.61686729591014,1.6658343783333338,-0.8214046567020801,4.549048,4.549048,-0.013856428,-1.8172746,-4.968993,0.12535430414,0.17326312474830705,2.1922691361114146,12.535430414,0.2567482341069627,0.13213094479747742,95.93441183376493,0.878887069529412,0.10022875356398542,3.2423153,3.2423153,0.09965682000000001,-0.80898046,-2.4951553,0.10422916171800001,0.18505572930994077,1.1271463829240684,10.4229161718,0.27547931382441976
32,-0.17253676716329835,271.2298579674838,0.8236885906666667,-0.8658902704404863,4.851749,4.851749,-0.4593817,-2.8490171,-3.3830082,-0.28077886616842107,0.39202289997756035,2.1447151762574475,-26.673992286,0.259290780141844,-0.15491055457393604,274.78514293338753,1.4359418179545456,-0.6364224756713068,5.256772,5.256772,-0.2835164,-2.183927,-4.0566254,-0.18086944451578948,0.40881937085441544,2.0455668284871122,-17.182597229,0.2856624758220503,-0.07051706502393622,132.68911847141436,0.6957628588888888,-0.03023804336461655,2.5623028,2.5623028,-0.13642922,-0.5158716,-2.4418628,-0.10183947721052632,0.12570660252071347,1.0634616369370788,-9.674750335,0.29432624113475175
33,-0.04945408557661278,323.08257628674556,1.5134401158937505,-0.9532595977605514,4.5437183,4.5437183,0.002131594,-3.0824382,-3.3190572,0.06707718789809523,0.1851636397137454,2.132939280873705,7.0431047292999995,0.2771862399193548,0.04654521626290273,403.6849879295094,1.6025051518461537,-0.6639784151753805,4.9167657,4.9167657,-0.12470465,-2.2713268,-3.8562455,0.0691581215161905,0.2206903855736037,2.0790963483971057,7.261602759200001,0.273340570719603,-0.016685879732610973,179.79383334337302,0.8598445941666668,0.12242427312431481,2.6230567,2.6230567,0.22702569,-0.5627688,-2.4717064,0.1202580252095238,0.13306870562848316,1.0266010368792615,12.627092647,0.23524305555555555
34,0.010316187457806852,218.2765799513971,1.3478335375000003,-0.8632875745327753,4.894383,4.894383,0.12630281,-3.0845704,-4.1696053,0.05492292837999999,0.15179819191886995,2.2376000664506206,5.492292837999999,0.25862177867609903,0.11646520852652895,412.25068235565425,1.5844677042307689,-0.9945155002052406,4.709991,4.709991,0.17533214,-2.2436147,-3.727278,0.12723020195999998,0.10530042804861228,2.171972021421348,12.723020195999998,0.2756053951101955,0.10169543965032853,167.97869132170203,0.8782601000000001,0.5351172394398467,3.5343583,3.5343583,0.080471405,-0.57982266,-2.2063096,0.06179764022,0.451852335468333,1.0897064270348549,6.179764022,0.28454325978328
35,-0.2567984432784295,154.7166052936821,1.0738790466666663,-0.9390018953902515,4.4776354,4.4776354,-0.34426975,-2.9556022,-3.6931705,-0.18359568855555555,0.2685818056794786,2.108318964295611,-18.175973167,0.2418493965663777,-0.12030983603977563,226.85723634848586,0.8094487989599998,-0.7822474821233945,4.700398,4.700398,-0.2685947,-2.404558,-3.9788184,-0.21020961647474748,0.3139600029053355,1.9168527446712782,-20.810752031,0.2539724630290668,-0.05634609134115264,124.51193843518298,0.6622922668750002,0.5960392500789871,2.9790504,2.9790504,-0.05542464,-0.7535564,-2.184993,-0.05627506957575757,0.4911766313871962,1.0005737627913707,-5.571231888,0.24955379908210096
36,0.09438650918130471,287.3132343214432,1.5054061464,-1.0299707426487001,4.6545663,4.6545663,-0.29097724,-2.9182975,-3.2380526,0.04031201190099011,0.269113324072221,2.135013596031848,4.071513202000001,0.24047252182845402,-0.08095401283204944,353.5260716579547,1.3044770800000003,-0.5099372075499704,4.4371333,4.4371333,-0.21103847,-1.7778379,-3.0696483,0.021390542883168336,0.4251106992066343,1.7848868993873335,2.1604448312000017,0.25704239263561296,0.0956880306404726,94.75124325678935,1.0175311420000002,0.1517493455492902,2.682744,2.682744,0.101255514,-0.6608272,-2.0091274,0.13262939682178218,0.3224022140391049,0.990388085582272,13.395569079,0.27522684471837017
37,-0.21805296546594335,170.6564528705147,1.3867465744999998,-0.9143190506279946,4.647105,4.647105,-0.23022400999999998,-1.5987753,-3.4874616,-0.16759458877,0.22554966668677293,1.9967801371781664,-16.759458877,0.2765244341934554,-0.2549546445862262,288.86077148537714,1.3568711052499998,-0.9161511150198645,3.7475283,3.8690348,-0.446591485,-2.06242,-4.8933177,-0.191267094614,0.09718095382550049,2.0640466771962918,-19.126709461399997,0.25531870164816683,-0.11950920642709384,96.46284491826727,0.7097034542857142,-0.07372297659966476,2.4535863,2.4535863,-0.0335747365,-1.0861015,-3.165575,-0.03757157633,-0.07192457501949169,1.12796801467781,-3.757157633,0.2798399884676373
38,-0.08058235437808234,241.81980450969434,1.6136965863333335,-1.1081400344429946,5.249311,5.249311,-0.0591549325,-2.9193633,-3.4736052,0.037304445923913035,0.19834818325499612,2.2692422099005416,3.4320090249999993,0.26666666666666666,-0.39999862880027404,347.15501350181097,0.8761727570833334,-0.6013165247437469,3.8786275,3.8786275,-0.48336333,-2.473838,-5.30367,-0.4270933539456522,0.13053727439027824,2.0251067579094326,-39.292588563,0.2576027397260274,-0.009910380230411004,157.2695893261451,0.7323206215384617,-0.006282784256360419,2.79679,2.79679,-0.028778118499999998,-1.0018996,-2.2883804,0.0048307729891304465,0.2690577169735189,1.082859642937741,0.4444311150000011,0.3061327713382508
